"year","forecast_origin_id","week","forecast_step","dep_var","fit","lwr","upr","model","Prior","n_ahead","last_obs_id","Detected","total_vol"
2019,33,37,4,"Detected",114.829775091336,0,491.864584879592,"sarima","none",4,52,10,519
2019,34,35,1,"Detected",79.8648207739333,0,359.173227264725,"sarima","none",4,52,20,606
2019,34,36,2,"Detected",79.8648207739333,0,397.148059083099,"sarima","none",4,52,21,534
2019,34,37,3,"Detected",79.8648207739333,0,431.040162572694,"sarima","none",4,52,10,519
2019,34,38,4,"Detected",79.8648207739333,0,461.937573090822,"sarima","none",4,52,12,385
2019,35,36,1,"Detected",45.3920131083969,0,321.231219831443,"sarima","none",4,52,21,534
2019,35,37,2,"Detected",45.3920131083969,0,360.853353845913,"sarima","none",4,52,10,519
2019,35,38,3,"Detected",45.3920131083969,0,396.026362586915,"sarima","none",4,52,12,385
2019,35,39,4,"Detected",45.3920131083969,0,427.979305851551,"sarima","none",4,52,0,238
2019,36,37,1,"Detected",31.5138404614943,0,303.405345102474,"sarima","none",4,52,10,519
2019,36,38,2,"Detected",31.5138404614943,0,343.014126451746,"sarima","none",4,52,12,385
2019,36,39,3,"Detected",31.5138404614943,0,378.125822435692,"sarima","none",4,52,0,238
2019,36,40,4,"Detected",31.5138404614943,0,409.994096121092,"sarima","none",4,52,2,159
2019,37,38,1,"Detected",19.3699976023957,0,287.451638373467,"sarima","none",4,52,12,385
2019,37,39,2,"Detected",19.3699976023957,0,326.772818892657,"sarima","none",4,52,0,238
2019,37,40,3,"Detected",19.3699976023957,0,361.605622510024,"sarima","none",4,52,2,159
2019,37,41,4,"Detected",19.3699976023957,0,393.20679538268,"sarima","none",4,52,2,253
2019,38,39,1,"Detected",15.2278926342557,0,279.571710038644,"sarima","none",4,52,0,238
2019,38,40,2,"Detected",15.2278926342557,0,318.37122773023,"sarima","none",4,52,2,159
2019,38,41,3,"Detected",15.2278926342557,0,352.739536027926,"sarima","none",4,52,2,253
2019,38,42,4,"Detected",15.2278926342557,0,383.917921302623,"sarima","none",4,52,0,50
2019,39,40,1,"Detected",6.6703275631664,0,267.464835183899,"sarima","none",4,52,2,159
2019,39,41,2,"Detected",6.6703275631664,0,305.7854031614,"sarima","none",4,52,2,253
2019,39,42,3,"Detected",6.6703275631664,0,339.725700879877,"sarima","none",4,52,0,50
2019,39,43,4,"Detected",6.6703275631664,0,370.513611052267,"sarima","none",4,52,0,14
2019,40,41,1,"Detected",42.1405836360977,0,294.178017187344,"sarima","none",4,52,2,253
2019,40,42,2,"Detected",65.379225661266,0,356.606435339743,"sarima","none",4,52,0,50
2019,40,43,3,"Detected",78.8328039168715,0,382.063766538523,"sarima","none",4,52,0,14
2019,40,44,4,"Detected",86.6215020552427,0,393.770713913981,"sarima","none",4,52,0,0
2019,41,42,1,"Detected",40.760388567118,0,289.829198805586,"sarima","none",4,52,0,50
2019,41,43,2,"Detected",63.3737110685548,0,351.731609942545,"sarima","none",4,52,0,14
2019,41,44,3,"Detected",76.5666220134104,0,377.128117758136,"sarima","none",4,52,0,0
2019,41,45,4,"Detected",84.2635404643737,0,388.867277639261,"sarima","none",4,52,0,74
2019,42,43,1,"Detected",38.2336576823648,0,284.459627870633,"sarima","none",4,52,0,14
2019,42,44,2,"Detected",60.7073303050874,0,346.319547689299,"sarima","none",4,52,0,0
2019,42,45,3,"Detected",73.9173131257023,0,371.930239934812,"sarima","none",4,52,0,74
2019,42,46,4,"Detected",81.6821163712788,0,383.861305820213,"sarima","none",4,52,0,22
2019,43,44,1,"Detected",36.9925279369174,0,280.448398429108,"sarima","none",4,52,0,0
2019,43,45,2,"Detected",58.8870679697843,0,341.788951005849,"sarima","none",4,52,0,74
2019,43,46,3,"Detected",71.8456547435314,0,367.322748334086,"sarima","none",4,52,0,22
2019,43,47,4,"Detected",79.5153738114202,0,379.272856447689,"sarima","none",4,52,2,139
2019,44,45,1,"Detected",35.8308793352792,0,276.603484948307,"sarima","none",4,52,0,74
2019,44,46,2,"Detected",57.1744953585669,0,337.427044239056,"sarima","none",4,52,0,22
2019,44,47,3,"Detected",69.8883877720586,0,362.873663930597,"sarima","none",4,52,2,139
2019,44,48,4,"Detected",77.4617558520257,0,374.833977708586,"sarima","none",4,52,0,38
2019,45,46,1,"Detected",34.7410188531163,0,272.913165402202,"sarima","none",4,52,0,22
2019,45,47,2,"Detected",55.5599537308446,0,333.223494656952,"sarima","none",4,52,2,139
2019,45,48,3,"Detected",68.0359277739667,0,358.574344237352,"sarima","none",4,52,0,38
2019,45,49,4,"Detected",75.5122914418873,0,370.537168233622,"sarima","none",4,52,0,33
2019,46,47,1,"Detected",33.7164293872444,0,269.367104375152,"sarima","none",4,52,2,139
2019,46,48,2,"Detected",54.0351930500679,0,329.168957118353,"sarima","none",4,52,0,38
2019,46,49,3,"Detected",66.2800293001918,0,354.416781560973,"sarima","none",4,52,0,33
2019,46,50,4,"Detected",73.6592191603841,0,366.375338444097,"sarima","none",4,52,1,149
2019,47,48,1,"Detected",34.018120484908,0,267.200238874094,"sarima","none",4,52,0,38
2019,47,49,2,"Detected",53.4099306641505,0,326.024985813085,"sarima","none",4,52,0,33
2019,47,50,3,"Detected",65.1546020044005,0,350.873141494158,"sarima","none",4,52,1,149
2019,47,51,4,"Detected",72.2677752262663,0,362.644654528018,"sarima","none",4,52,1,141
2019,48,49,1,"Detected",31.86727202552,0,262.690240230514,"sarima","none",4,52,0,33
2019,48,50,2,"Detected",51.2650792833569,0,321.488029070969,"sarima","none",4,52,1,149
2019,48,51,3,"Detected",63.0726455573342,0,346.506970963664,"sarima","none",4,52,1,141
2019,48,52,4,"Detected",70.2599847994044,0,358.435689674011,"sarima","none",4,52,1,47
2019,49,50,1,"Detected",31.0030425553296,0,259.520974636301,"sarima","none",4,52,1,149
2019,49,51,2,"Detected",49.9628150714614,0,317.825210095287,"sarima","none",4,52,1,141
2019,49,52,3,"Detected",61.5575794634378,0,342.723329645369,"sarima","none",4,52,1,47
2019,50,51,1,"Detected",0.555873861253999,0,223.739506226508,"sarima","none",4,52,1,141
2019,50,52,2,"Detected",0.483650340811454,0,250.732932170289,"sarima","none",4,52,1,47
2019,51,52,1,"Detected",0.709220209297,0,221.600578259338,"sarima","none",4,52,1,47
